medicine_name,sale_time,day_of_week,month,temperature,quantity_sold
Else,2025-02-28 13:31:54,4,2,10.2,407
Else,2025-02-03 19:45:00,0,2,23.7,477
Else,2025-02-07 04:21:00,4,2,9.1,235
Great,2025-01-15 01:54:22,2,1,24.6,291
Great,2025-01-31 14:34:55,4,1,29.2,499
Great,2025-01-18 02:28:56,5,1,11.4,376
Surface,2025-01-05 11:16:45,6,1,14.6,500
Surface,2025-02-11 20:03:10,1,2,18.9,169
Surface,2025-02-07 11:04:06,4,2,13.8,78
Cut,2025-03-17 23:01:27,0,3,22.8,483
Cut,2025-02-22 02:36:36,5,2,28.2,499
Cut,2024-12-29 17:27:11,6,12,30.1,350
Matter,2024-12-21 16:15:53,5,12,6.3,35
Matter,2025-02-27 12:50:18,3,2,27.7,351
Matter,2024-12-22 10:20:12,6,12,34.2,120
Off,2025-02-05 11:21:52,2,2,35.8,416
Off,2025-01-04 16:25:37,5,1,34.5,208
Off,2025-01-04 09:00:47,5,1,26.3,341
Artist,2025-02-19 06:44:01,2,2,34.5,324
Artist,2025-01-16 00:41:45,3,1,37.1,499
Artist,2025-02-18 04:24:49,1,2,33.6,186
Material,2025-01-14 00:09:35,1,1,29.1,150
Material,2025-02-05 20:57:20,2,2,2.4,498
Material,2025-03-13 16:04:28,3,3,36.8,329
Run,2025-02-18 03:12:36,1,2,16.6,175
Run,2025-01-13 17:57:07,0,1,1.0,405
Run,2024-12-21 10:59:52,5,12,9.9,127
Enter,2024-12-24 10:20:39,1,12,38.9,313
Enter,2025-02-26 09:19:00,2,2,31.1,411
Enter,2024-12-31 07:27:26,1,12,19.3,384
With,2025-01-05 02:49:31,6,1,5.1,116
With,2025-03-03 12:33:04,0,3,23.8,13
With,2025-01-10 20:00:04,4,1,22.1,305
Continue,2025-01-10 17:58:35,4,1,13.5,451
Continue,2025-01-27 20:06:10,0,1,36.7,436
Continue,2025-01-03 13:10:13,4,1,38.4,454
Car,2025-02-24 04:50:26,0,2,30.6,389
Car,2025-01-26 05:59:36,6,1,0.2,485
Car,2025-02-26 03:00:07,2,2,18.4,24
Six,2024-12-31 17:28:48,1,12,37.5,471
Six,2025-02-08 01:05:36,5,2,38.6,137
Six,2025-01-02 10:31:47,3,1,33.3,212
Whether,2025-01-30 17:56:52,3,1,13.2,239
Whether,2025-03-17 04:51:54,0,3,37.0,86
Whether,2025-03-08 19:02:29,5,3,1.8,368
Man,2025-02-17 17:05:47,0,2,0.8,406
Man,2025-03-02 07:13:31,6,3,7.6,278
Man,2025-03-18 08:18:04,1,3,12.5,272
Around,2025-02-26 12:07:48,2,2,30.7,59
Around,2025-01-09 07:42:19,3,1,19.4,224
Around,2025-02-01 09:26:35,5,2,5.5,226
Treat,2025-02-23 07:31:45,6,2,7.0,195
Treat,2025-03-12 12:27:55,2,3,36.5,62
Treat,2025-03-09 18:52:51,6,3,12.5,61
Perhaps,2025-02-25 10:49:44,1,2,19.9,223
Perhaps,2025-02-22 21:36:36,5,2,14.7,319
Perhaps,2024-12-28 21:33:39,5,12,25.4,233
A,2025-02-12 23:17:14,2,2,1.0,297
A,2024-12-22 14:27:16,6,12,5.6,145
A,2025-02-02 21:11:49,6,2,3.9,229
Fine,2025-03-05 10:07:22,2,3,3.5,91
Fine,2025-03-18 18:46:59,1,3,37.8,91
Fine,2025-01-08 09:13:09,2,1,25.8,455
Buy,2025-01-04 17:30:58,5,1,4.0,138
Buy,2025-02-19 20:06:45,2,2,32.1,370
Buy,2025-01-21 08:09:06,1,1,12.8,179
According,2025-02-02 20:28:13,6,2,31.6,405
According,2025-02-21 11:09:52,4,2,33.0,113
According,2025-02-24 18:00:45,0,2,36.1,262
Response,2025-01-28 05:45:43,1,1,4.5,270
Response,2025-01-25 21:54:01,5,1,22.5,311
Response,2025-02-25 15:31:38,1,2,14.3,447
Lawyer,2025-03-06 17:55:12,3,3,1.2,247
Lawyer,2025-01-14 09:49:09,1,1,4.7,413
Lawyer,2025-02-07 20:24:56,4,2,17.3,345
Culture,2025-01-26 23:14:28,6,1,25.5,275
Culture,2025-02-20 21:28:08,3,2,6.4,493
Culture,2025-01-05 14:01:35,6,1,39.1,361
Across,2025-02-08 05:44:49,5,2,3.6,79
Across,2025-03-15 10:07:23,5,3,11.1,195
Across,2025-03-05 10:40:46,2,3,24.2,432
Article,2024-12-29 22:57:01,6,12,35.2,116
Article,2025-02-01 10:14:04,5,2,34.4,288
Article,2024-12-23 07:52:24,0,12,18.6,343
Ok,2025-02-11 07:44:23,1,2,26.4,158
Ok,2025-01-02 22:03:23,3,1,24.2,214
Ok,2025-02-02 23:58:37,6,2,12.2,200
Threat,2025-01-24 10:04:47,4,1,20.1,92
Threat,2025-02-09 18:30:53,6,2,32.2,361
Threat,2025-02-28 21:43:22,4,2,34.1,306
Already,2025-01-30 02:58:52,3,1,23.5,318
Already,2025-02-12 14:40:38,2,2,6.6,109
Already,2025-01-18 18:50:13,5,1,11.3,174
Nor,2025-02-12 22:37:36,2,2,12.2,15
Nor,2024-12-25 20:59:25,2,12,14.3,402
Nor,2024-12-28 01:44:43,5,12,39.1,41
Interest,2025-03-12 08:04:05,2,3,31.3,405
Interest,2025-02-02 12:03:44,6,2,6.2,48
Interest,2025-02-23 16:39:16,6,2,35.3,57
Blue,2025-03-14 08:46:08,4,3,25.9,271
Blue,2025-03-15 16:20:58,5,3,36.8,206
Blue,2025-03-19 03:21:05,2,3,8.4,264
Answer,2024-12-27 01:48:27,4,12,16.4,382
Answer,2025-01-05 17:24:58,6,1,12.6,414
Answer,2025-02-03 15:47:01,0,2,1.2,265
Value,2025-02-28 15:34:19,4,2,4.0,36
Value,2025-02-13 00:30:22,3,2,28.2,315
Value,2025-01-11 01:13:05,5,1,37.8,387
Animal,2025-01-15 15:10:35,2,1,1.9,116
Animal,2025-03-01 07:56:31,5,3,35.5,154
Animal,2025-02-13 08:28:44,3,2,37.2,398
Modern,2025-01-16 22:27:31,3,1,3.1,401
Modern,2025-01-07 14:08:40,1,1,30.9,389
Modern,2025-03-06 04:13:54,3,3,39.7,254
Service,2025-01-06 08:43:42,0,1,2.3,192
Service,2025-02-28 00:00:57,4,2,21.2,384
Service,2025-01-20 11:32:31,0,1,8.8,482
Deep,2025-02-14 17:46:50,4,2,13.4,356
Deep,2025-02-23 00:56:24,6,2,8.0,385
Deep,2025-02-01 21:54:09,5,2,6.3,330
First,2025-01-11 09:00:50,5,1,24.7,52
First,2025-03-02 09:48:37,6,3,33.2,387
First,2025-03-21 16:22:13,4,3,12.4,452
Then,2025-02-13 13:25:23,3,2,29.9,496
Then,2025-02-20 03:48:37,3,2,34.2,457
Then,2025-03-12 03:05:36,2,3,3.4,229
Ability,2024-12-21 21:11:10,5,12,38.8,457
Ability,2024-12-29 10:01:33,6,12,0.7,21
Ability,2025-02-01 16:07:16,5,2,1.6,80
Remember,2025-03-01 23:14:01,5,3,28.8,465
Remember,2025-01-21 08:04:22,1,1,8.6,405
Remember,2025-03-02 13:05:57,6,3,22.0,90
Total,2025-02-09 12:39:16,6,2,22.7,110
Total,2025-03-02 21:42:44,6,3,6.1,390
Total,2025-03-04 02:30:13,1,3,15.0,457
Find,2025-01-28 16:41:50,1,1,35.9,238
Find,2025-01-15 00:06:40,2,1,1.9,462
Find,2025-01-01 23:09:11,2,1,11.3,155
Company,2025-02-06 06:27:10,3,2,6.3,280
Company,2025-03-06 23:05:50,3,3,25.8,171
Company,2025-03-19 01:55:51,2,3,18.0,55
Current,2025-03-04 09:32:03,1,3,5.7,99
Current,2025-01-08 03:47:37,2,1,12.9,107
Current,2025-02-05 01:17:46,2,2,25.6,367
Themselves,2025-01-11 13:18:59,5,1,20.9,330
Themselves,2025-03-19 02:28:22,2,3,13.7,207
Themselves,2024-12-23 20:39:34,0,12,4.8,78
Certainly,2025-02-28 06:34:57,4,2,8.3,257
Certainly,2024-12-24 13:08:28,1,12,33.3,203
Certainly,2025-03-20 07:44:32,3,3,13.2,90
Impact,2024-12-30 12:32:26,0,12,37.0,370
Impact,2025-01-25 03:08:44,5,1,21.8,443
Impact,2025-02-24 01:10:16,0,2,17.5,413
Agree,2025-01-21 21:57:29,1,1,14.0,456
Agree,2025-01-06 04:27:01,0,1,19.1,153
Agree,2025-01-01 08:12:27,2,1,16.1,117
Land,2025-01-19 00:56:35,6,1,8.6,407
Land,2025-01-02 03:59:32,3,1,12.2,18
Land,2025-01-11 21:28:58,5,1,33.2,281
Career,2025-01-14 17:22:39,1,1,32.2,310
Career,2024-12-27 17:50:57,4,12,0.3,291
Career,2025-01-27 12:01:12,0,1,22.4,446
Left,2025-01-16 14:59:09,3,1,24.0,52
Left,2025-01-25 09:26:37,5,1,32.1,226
Left,2025-01-16 19:13:58,3,1,38.4,24
Certain,2025-01-13 09:29:50,0,1,12.7,189
Certain,2025-01-16 01:11:03,3,1,22.2,449
Certain,2025-02-24 20:21:40,0,2,6.9,127
Arm,2025-03-09 22:48:54,6,3,15.8,38
Arm,2025-03-19 05:25:11,2,3,5.1,186
Arm,2025-02-09 03:43:21,6,2,26.3,424
Student,2024-12-31 13:50:11,1,12,11.3,446
Student,2025-02-10 13:55:54,0,2,5.0,291
Student,2025-03-10 04:42:39,0,3,20.3,363
White,2025-01-11 01:42:23,5,1,0.7,423
White,2024-12-29 04:14:53,6,12,1.3,117
White,2025-02-06 18:37:06,3,2,12.5,102
Rock,2025-01-08 16:17:03,2,1,32.2,328
Rock,2025-01-23 22:22:50,3,1,37.9,453
Rock,2025-02-03 14:46:03,0,2,34.3,369
Too,2025-03-05 01:02:16,2,3,4.4,57
Too,2025-01-21 18:31:16,1,1,16.7,240
Too,2025-02-28 13:45:10,4,2,16.1,114
Also,2025-01-28 12:38:12,1,1,39.3,99
Also,2025-01-16 15:20:44,3,1,19.8,410
Also,2025-03-14 12:27:35,4,3,3.8,480
Lead,2025-02-24 00:15:26,0,2,3.9,142
Lead,2025-01-30 00:29:11,3,1,29.2,419
Lead,2025-02-24 10:24:13,0,2,20.4,380
Finish,2025-03-19 09:31:03,2,3,27.0,85
Finish,2025-03-18 14:10:43,1,3,21.4,99
Finish,2024-12-21 07:10:35,5,12,1.1,235
Name,2025-03-19 15:28:49,2,3,16.0,322
Name,2025-02-26 04:29:44,2,2,36.9,10
Name,2025-02-03 15:31:07,0,2,18.1,43
Detail,2025-02-28 18:24:42,4,2,32.8,214
Detail,2025-03-05 22:42:50,2,3,1.9,313
Detail,2025-01-28 23:23:05,1,1,8.7,12
Important,2025-02-03 17:27:36,0,2,20.1,298
Important,2025-01-28 00:01:13,1,1,18.4,138
Important,2025-03-02 19:16:25,6,3,34.3,46
Data,2025-01-04 15:45:48,5,1,35.4,188
Data,2025-01-16 18:24:01,3,1,17.7,332
Data,2025-02-09 03:39:52,6,2,1.6,151
Population,2025-01-03 00:49:59,4,1,8.6,25
Population,2025-02-25 05:35:59,1,2,32.3,364
Population,2025-01-04 09:25:22,5,1,14.2,419
Hair,2024-12-26 19:34:45,3,12,33.7,61
Hair,2025-02-13 16:13:32,3,2,27.7,62
Hair,2025-03-07 01:40:55,4,3,19.2,375
Image,2025-01-15 10:39:49,2,1,34.6,258
Image,2025-02-16 17:29:56,6,2,16.3,78
Image,2025-01-29 07:04:04,2,1,20.6,96
Base,2025-02-28 20:43:47,4,2,26.5,65
Base,2025-01-09 04:00:08,3,1,28.3,279
Base,2025-02-18 23:57:20,1,2,37.7,210
Beyond,2025-03-15 21:42:19,5,3,38.0,417
Beyond,2025-02-14 03:16:42,4,2,21.6,403
Beyond,2025-02-22 01:18:09,5,2,28.9,16
Information,2025-01-17 05:05:04,4,1,29.1,237
Information,2025-03-02 16:30:20,6,3,14.7,165
Information,2025-01-06 13:54:15,0,1,32.3,319
Common,2025-03-10 07:46:31,0,3,24.3,204
Common,2025-01-19 23:32:11,6,1,25.2,384
Common,2025-01-19 18:11:51,6,1,19.5,305
Wall,2025-01-04 02:10:16,5,1,24.2,137
Wall,2025-02-23 16:02:35,6,2,20.1,450
Wall,2024-12-28 09:15:51,5,12,30.1,270
Another,2025-03-17 06:34:09,0,3,35.2,323
Another,2024-12-26 05:11:33,3,12,30.8,79
Another,2025-03-15 05:32:00,5,3,26.5,202
Enjoy,2025-02-26 23:37:58,2,2,29.1,349
Enjoy,2025-03-19 00:04:02,2,3,5.3,254
Enjoy,2025-03-02 10:29:53,6,3,32.9,365
Probably,2025-02-21 12:08:57,4,2,29.6,426
Probably,2025-01-12 11:09:17,6,1,4.3,414
Probably,2025-02-04 01:11:32,1,2,11.2,331
Expert,2025-03-10 13:55:31,0,3,14.3,500
Expert,2025-02-06 06:32:07,3,2,28.3,15
Expert,2025-03-08 11:42:37,5,3,27.7,311
Staff,2025-03-18 09:14:38,1,3,19.6,215
Staff,2025-02-06 06:19:35,3,2,39.8,472
Staff,2025-01-05 10:11:42,6,1,31.7,138
Adult,2025-02-04 15:33:38,1,2,11.5,311
Adult,2025-01-13 21:38:55,0,1,18.4,82
Adult,2025-01-04 21:56:19,5,1,8.1,250
Police,2025-03-17 06:59:37,0,3,38.6,480
Police,2025-02-20 09:46:09,3,2,16.2,460
Police,2025-01-28 02:07:15,1,1,16.7,149
Stay,2025-03-10 20:35:17,0,3,3.7,445
Stay,2025-03-20 14:34:25,3,3,11.7,336
Stay,2025-02-13 16:49:42,3,2,9.2,255
Wrong,2025-01-12 12:30:54,6,1,25.9,428
Wrong,2025-01-23 18:20:40,3,1,7.3,439
Wrong,2025-03-02 03:38:52,6,3,24.3,104
Upon,2025-01-10 06:52:37,4,1,31.3,355
Upon,2025-02-17 07:41:24,0,2,2.9,139
Upon,2025-03-04 07:21:41,1,3,37.4,431
Provide,2024-12-31 16:46:58,1,12,31.9,54
Provide,2025-02-22 21:12:15,5,2,20.6,319
Provide,2025-02-08 13:04:43,5,2,19.9,349
List,2025-01-16 15:48:02,3,1,8.4,231
List,2025-01-25 21:34:32,5,1,26.7,160
List,2025-01-23 08:05:03,3,1,33.7,338
People,2025-02-21 14:31:15,4,2,18.5,96
People,2025-01-23 21:33:16,3,1,12.4,481
People,2025-01-06 21:26:02,0,1,13.7,472
Quality,2025-01-24 06:06:21,4,1,23.8,158
Quality,2025-01-19 03:14:57,6,1,2.3,62
Quality,2025-02-10 23:28:03,0,2,19.2,132
Health,2025-01-19 17:09:48,6,1,15.9,365
Health,2025-03-04 14:05:47,1,3,22.3,190
Health,2025-01-18 23:47:34,5,1,20.7,118
Place,2025-03-19 06:00:51,2,3,20.1,112
Place,2025-03-18 03:49:24,1,3,34.6,137
Place,2025-01-02 15:22:42,3,1,1.6,100
Democratic,2025-02-28 17:23:34,4,2,29.1,477
Democratic,2025-02-25 10:48:16,1,2,12.4,359
Democratic,2025-01-23 11:35:10,3,1,38.0,301
Boy,2025-03-07 21:03:52,4,3,34.7,231
Boy,2024-12-30 21:19:19,0,12,13.2,425
Boy,2025-03-05 18:30:17,2,3,13.0,311
Purpose,2025-03-03 17:25:00,0,3,23.2,123
Purpose,2025-02-22 18:25:55,5,2,18.9,311
Purpose,2025-01-05 08:47:33,6,1,32.4,33
Want,2025-03-12 21:11:50,2,3,2.6,157
Want,2025-01-11 12:51:01,5,1,1.3,114
Want,2024-12-30 11:00:48,0,12,27.0,99
Or,2025-01-05 22:24:29,6,1,5.5,277
Or,2025-01-20 20:13:41,0,1,11.5,90
Or,2025-02-27 15:23:20,3,2,24.4,143
Apply,2025-03-09 17:34:19,6,3,9.7,15
Apply,2025-03-20 19:40:45,3,3,0.4,181
Apply,2025-03-08 01:48:34,5,3,32.6,201
Keep,2025-01-24 21:23:47,4,1,4.1,291
Keep,2025-01-01 15:46:57,2,1,11.3,381
Keep,2025-03-16 22:53:31,6,3,2.7,456
Art,2025-02-19 14:14:22,2,2,38.0,123
Art,2025-01-25 18:18:51,5,1,28.0,424
Art,2024-12-22 15:12:24,6,12,7.9,356
Prepare,2025-01-03 22:15:39,4,1,28.9,155
Prepare,2025-03-03 04:15:11,0,3,39.6,429
Prepare,2025-02-14 01:58:56,4,2,21.8,138
Life,2025-01-31 11:50:17,4,1,32.6,193
Life,2025-02-20 13:38:05,3,2,35.4,454
Life,2025-03-15 04:27:44,5,3,20.8,385
Rate,2025-01-08 01:29:40,2,1,37.6,30
Rate,2025-01-04 07:05:45,5,1,23.4,182
Rate,2025-02-24 21:16:23,0,2,0.7,58
Range,2025-03-01 19:55:37,5,3,13.2,61
Range,2025-03-10 21:20:53,0,3,16.3,19
Range,2025-03-05 03:16:50,2,3,37.2,362
Happy,2025-03-07 04:37:29,4,3,32.7,49
Happy,2025-01-04 17:07:58,5,1,3.0,322
Happy,2025-01-22 19:05:40,2,1,10.8,137
Project,2025-03-16 15:05:43,6,3,13.9,244
Project,2025-03-02 03:46:52,6,3,26.1,286
Project,2025-02-08 22:36:47,5,2,9.6,443
Federal,2025-02-12 06:05:26,2,2,38.0,93
Federal,2025-01-30 18:07:20,3,1,10.2,188
Federal,2024-12-25 00:33:11,2,12,22.4,455
President,2024-12-26 21:06:13,3,12,5.5,138
President,2024-12-31 01:33:57,1,12,39.4,153
President,2025-03-20 06:11:58,3,3,26.5,255
Least,2025-01-17 04:29:31,4,1,37.4,327
Least,2025-01-16 21:27:48,3,1,18.2,293
Least,2025-03-01 22:38:07,5,3,13.0,485
Necessary,2025-01-29 17:43:25,2,1,38.0,152
Necessary,2025-01-16 09:17:52,3,1,0.7,406
Necessary,2025-01-16 17:00:25,3,1,17.9,330
Player,2024-12-28 07:58:16,5,12,20.1,160
Player,2024-12-25 03:45:18,2,12,2.6,89
Player,2025-03-21 05:53:45,4,3,37.9,362
Somebody,2025-03-09 06:20:45,6,3,23.1,153
Somebody,2025-01-22 10:27:22,2,1,21.8,178
Somebody,2025-02-02 21:55:15,6,2,5.5,53
Quickly,2025-01-28 04:51:11,1,1,30.0,253
Quickly,2025-01-19 16:56:29,6,1,0.6,460
Quickly,2025-02-21 18:14:50,4,2,27.0,20
Able,2025-02-27 20:53:39,3,2,7.8,47
Able,2025-02-09 11:30:24,6,2,3.1,137
Able,2025-01-01 14:55:55,2,1,23.1,128
Fall,2025-03-13 17:26:53,3,3,11.3,335
Fall,2024-12-26 02:34:34,3,12,0.0,466
Fall,2025-03-19 07:17:07,2,3,30.5,152
Artist,2025-02-19 02:00:47,2,2,17.4,311
Artist,2025-01-12 17:37:20,6,1,34.0,31
Artist,2025-03-12 22:55:39,2,3,4.6,476
Effort,2025-01-30 20:34:29,3,1,24.9,116
Effort,2025-03-13 19:41:10,3,3,16.1,86
Effort,2025-03-02 20:29:37,6,3,8.7,426
Believe,2025-01-03 22:40:25,4,1,5.4,82
Believe,2025-03-14 22:37:03,4,3,25.7,151
Believe,2024-12-24 01:24:41,1,12,0.4,373
Kind,2025-03-11 13:27:16,1,3,8.7,115
Kind,2025-02-23 06:30:06,6,2,1.2,21
Kind,2025-02-23 07:21:42,6,2,33.4,197
Ready,2025-01-01 07:19:23,2,1,23.1,52
Ready,2025-03-02 16:12:32,6,3,26.1,206
Ready,2025-01-04 00:50:34,5,1,20.4,114
Economic,2025-03-11 00:57:31,1,3,11.1,81
Economic,2025-02-20 20:08:34,3,2,37.6,461
Economic,2025-02-26 19:49:56,2,2,39.7,356
Peace,2024-12-29 11:52:08,6,12,0.6,415
Peace,2025-02-25 21:02:36,1,2,10.7,104
Peace,2025-01-11 22:07:20,5,1,11.6,377
Crime,2025-03-13 10:39:07,3,3,1.1,350
Crime,2024-12-24 10:38:06,1,12,20.2,420
Crime,2025-01-29 07:07:18,2,1,17.6,492
Summer,2025-01-07 09:57:14,1,1,39.0,77
Summer,2025-03-03 07:14:36,0,3,20.0,481
Summer,2025-02-06 17:36:22,3,2,22.5,50
Apply,2025-02-16 04:04:46,6,2,10.9,332
Apply,2025-02-14 21:12:14,4,2,6.9,456
Apply,2025-01-27 01:47:49,0,1,33.0,330
Trade,2025-02-05 01:43:19,2,2,24.5,131
Trade,2025-01-27 03:40:58,0,1,30.6,173
Trade,2025-02-16 09:56:14,6,2,33.2,280
Production,2025-01-11 07:34:32,5,1,16.1,418
Production,2024-12-22 05:50:00,6,12,18.5,216
Production,2025-03-17 12:06:22,0,3,23.0,493
Number,2025-01-06 10:25:19,0,1,24.8,464
Number,2025-01-02 08:32:40,3,1,38.8,498
Number,2025-03-02 10:45:51,6,3,11.4,369
Practice,2025-02-09 14:52:38,6,2,31.8,238
Practice,2025-01-03 23:51:19,4,1,16.3,492
Practice,2025-01-23 07:09:47,3,1,3.2,181
Finally,2024-12-22 14:28:01,6,12,7.7,350
Finally,2025-01-18 09:32:54,5,1,27.1,331
Finally,2025-01-15 19:37:49,2,1,5.6,471
Partner,2025-01-29 22:18:09,2,1,18.0,236
Partner,2024-12-21 01:45:03,5,12,18.6,95
Partner,2025-02-07 15:39:20,4,2,9.4,98
Out,2025-02-24 07:32:58,0,2,15.8,82
Out,2025-02-14 10:10:41,4,2,29.1,28
Out,2024-12-23 09:07:01,0,12,34.9,481
Ago,2025-03-08 21:33:12,5,3,37.2,195
Ago,2025-01-09 15:03:32,3,1,34.9,254
Ago,2024-12-29 14:22:12,6,12,17.8,216
Together,2025-01-11 17:57:54,5,1,9.5,89
Together,2025-02-13 23:58:47,3,2,37.4,439
Together,2024-12-31 20:49:27,1,12,3.6,266
Defense,2025-03-04 21:16:09,1,3,1.3,41
Defense,2025-01-04 11:43:42,5,1,3.0,356
Defense,2025-01-03 17:46:36,4,1,35.5,475
Level,2025-03-08 17:26:03,5,3,6.5,285
Level,2025-02-11 20:59:14,1,2,4.0,353
Level,2025-02-07 12:24:34,4,2,31.9,82
Job,2025-02-18 02:36:46,1,2,26.1,328
Job,2025-03-09 05:23:04,6,3,35.5,320
Job,2024-12-27 03:48:02,4,12,31.2,454
Technology,2025-02-13 00:10:47,3,2,33.0,142
Technology,2025-01-02 10:10:59,3,1,39.5,236
Technology,2025-02-21 20:31:31,4,2,15.7,267
Medical,2025-01-21 04:00:53,1,1,21.2,85
Medical,2025-02-20 15:43:11,3,2,30.8,25
Medical,2025-03-06 13:52:05,3,3,11.7,316
Southern,2025-01-11 19:56:33,5,1,37.0,350
Southern,2025-01-15 03:08:52,2,1,14.4,203
Southern,2025-01-13 01:47:07,0,1,32.8,242
Address,2025-01-06 18:51:21,0,1,18.2,209
Address,2025-02-25 14:22:29,1,2,40.0,56
Address,2025-01-12 21:04:44,6,1,24.7,105
Recently,2025-03-06 14:06:56,3,3,15.5,169
Recently,2025-01-23 17:53:03,3,1,14.6,189
Recently,2025-03-14 23:18:45,4,3,24.6,351
Environmental,2025-03-10 00:38:28,0,3,5.0,405
Environmental,2025-01-06 11:58:26,0,1,17.6,365
Environmental,2025-03-01 15:22:14,5,3,22.0,158
Really,2024-12-30 11:08:33,0,12,21.1,57
Really,2025-02-01 00:57:35,5,2,34.5,246
Really,2025-02-09 18:30:50,6,2,34.7,112
Enough,2025-02-01 17:07:12,5,2,7.3,424
Enough,2025-02-18 20:49:58,1,2,13.4,95
Enough,2025-03-04 07:36:48,1,3,36.7,286
Special,2025-02-21 06:22:47,4,2,13.7,343
Special,2025-01-25 13:36:39,5,1,18.8,435
Special,2024-12-25 10:48:44,2,12,16.1,303
Whatever,2024-12-20 23:28:37,4,12,35.3,96
Whatever,2025-01-07 06:52:25,1,1,29.5,94
Whatever,2025-03-11 18:42:24,1,3,2.4,298
Purpose,2025-01-07 02:12:55,1,1,32.5,103
Purpose,2025-03-09 17:45:06,6,3,16.0,493
Purpose,2025-02-17 04:18:16,0,2,13.4,284
Identify,2025-01-23 06:36:41,3,1,18.9,294
Identify,2025-02-19 04:25:14,2,2,4.1,425
